856.298	2	34214
856.299	1	455
856.323	2	34215
856.348	2	34216
856.373	2	34217
856.398	2	34218
856.423	2	34219
856.439	3	4006
856.448	2	34220
856.473	2	34221
856.498	2	34222
856.499	1	456
856.523	2	34223
856.548	2	34224
856.573	2	34225
856.598	2	34226
856.623	2	34227
856.648	2	34228
856.653	3	4007
856.673	2	34229
856.698	2	34230
856.699	1	457
856.723	2	34231
856.748	2	34232
856.773	2	34233
856.798	2	34234
856.823	2	34235
856.848	2	34236
856.867	3	4008
856.873	2	34237
856.898	2	34238
856.900	1	458
856.923	2	34239
856.948	2	34240
856.973	2	34241
856.998	2	34242
857.023	2	34243
857.048	2	34244
857.073	2	34245
857.080	3	4009
857.098	2	34246
857.100	1	459
857.123	2	34247
857.148	2	34248
857.173	2	34249
857.198	2	34250
857.223	2	34251
857.248	2	34252
857.273	2	34253
857.294	3	4010
857.298	2	34254
857.300	1	460
857.323	2	34255
857.348	2	34256
857.373	2	34257
857.398	2	34258
857.423	2	34259
857.448	2	34260
857.473	2	34261
857.498	2	34262
857.500	1	461
857.507	3	4011
857.523	2	34263
857.548	2	34264
857.573	2	34265
857.598	2	34266
857.623	2	34267
857.648	2	34268
857.673	2	34269
857.698	2	34270
857.700	1	462
857.721	3	4012
857.723	2	34271
857.748	2	34272
857.773	2	34273
857.798	2	34274
857.823	2	34275
857.848	2	34276
857.873	2	34277
857.898	2	34278
857.901	1	463
857.923	2	34279
857.934	3	4013
857.948	2	34280
857.973	2	34281
857.998	2	34282
858.023	2	34283
858.048	2	34284
858.073	2	34285
858.098	2	34286
858.101	1	464
858.123	2	34287
858.148	2	34288
858.148	3	4014
858.173	2	34289
858.198	2	34290
858.223	2	34291
858.248	2	34292
858.273	2	34293
858.298	2	34294
858.301	1	465
858.323	2	34295
858.348	2	34296
858.362	3	4015
858.373	2	34297
858.398	2	34298
858.423	2	34299
858.448	2	34300
858.473	2	34301
858.498	2	34302
858.501	1	466
858.523	2	34303
858.548	2	34304
858.573	2	34305
858.575	3	4016
858.598	2	34306
858.623	2	34307
858.648	2	34308
858.673	2	34309
858.698	2	34310
858.701	1	467
858.723	2	34311
858.748	2	34312
858.773	2	34313
858.789	3	4017
858.798	2	34314
858.823	2	34315
858.848	2	34316
858.873	2	34317
858.898	2	34318
858.902	1	468
858.923	2	34319
858.948	2	34320
858.973	2	34321
858.998	2	34322
859.003	3	4018
859.023	2	34323
859.048	2	34324
859.073	2	34325
859.098	2	34326
859.102	1	469
859.123	2	34327
859.148	2	34328
859.173	2	34329
859.198	2	34330
859.217	3	4019
859.223	2	34331
859.248	2	34332
859.273	2	34333
859.298	2	34334
859.302	1	470
859.323	2	34335
859.348	2	34336
859.373	2	34337
859.398	2	34338
859.423	2	34339
859.430	3	4020
859.448	2	34340
859.473	2	34341
859.498	2	34342
859.502	1	471
859.523	2	34343
859.548	2	34344
859.573	2	34345
859.598	2	34346
859.623	2	34347
859.644	3	4021
859.648	2	34348
859.673	2	34349
859.698	2	34350
859.702	1	472
859.723	2	34351
859.748	2	34352
859.773	2	34353
859.798	2	34354
859.823	2	34355
859.848	2	34356
859.857	3	4022
859.873	2	34357
859.898	2	34358
859.903	1	473
859.923	2	34359
859.948	2	34360
859.973	2	34361
859.998	2	34362
860.023	2	34363
860.048	2	34364
860.071	3	4023
860.073	2	34365
860.098	2	34366
860.103	1	474
860.123	2	34367
860.148	2	34368
860.173	2	34369
860.198	2	34370
860.223	2	34371
860.248	2	34372
860.273	2	34373
860.285	3	4024
860.298	2	34374
860.303	1	475
860.323	2	34375
860.348	2	34376
860.373	2	34377
860.398	2	34378
860.423	2	34379
860.448	2	34380
860.473	2	34381
860.498	2	34382
860.498	3	4025
860.503	1	476
860.523	2	34383
860.548	2	34384
860.573	2	34385
860.598	2	34386
860.623	2	34387
860.648	2	34388
860.673	2	34389
860.698	2	34390
860.703	1	477
860.712	3	4026
860.723	2	34391
860.748	2	34392
860.773	2	34393
860.798	2	34394
860.823	2	34395
860.848	2	34396
860.873	2	34397
860.898	2	34398
860.904	1	478
860.923	2	34399
860.926	3	4027
860.948	2	34400
860.973	2	34401
860.998	2	34402
861.023	2	34403
861.048	2	34404
861.073	2	34405
861.098	2	34406
861.104	1	479
861.123	2	34407
861.140	3	4028
861.148	2	34408
861.173	2	34409
861.198	2	34410
861.223	2	34411
861.248	2	34412
861.273	2	34413
861.298	2	34414
861.304	1	480
861.323	2	34415
861.348	2	34416
861.353	3	4029
861.373	2	34417
861.398	2	34418
861.423	2	34419
861.448	2	34420
861.473	2	34421
861.498	2	34422
861.504	1	481
861.523	2	34423
861.548	2	34424
861.566	3	4030
861.573	2	34425
861.598	2	34426
861.623	2	34427
861.648	2	34428
861.673	2	34429
861.698	2	34430
861.704	1	482
861.723	2	34431
861.748	2	34432
861.773	2	34433
861.780	3	4031
861.798	2	34434
861.823	2	34435
861.848	2	34436
861.873	2	34437
861.898	2	34438
861.905	1	483
861.923	2	34439
861.948	2	34440
861.973	2	34441
861.993	3	4032
861.998	2	34442
862.023	2	34443
862.048	2	34444
862.073	2	34445
862.098	2	34446
862.105	1	484
862.123	2	34447
862.148	2	34448
862.173	2	34449
862.198	2	34450
862.207	3	4033
862.223	2	34451
862.248	2	34452
862.273	2	34453
862.298	2	34454
862.305	1	485
862.323	2	34455
862.348	2	34456
862.373	2	34457
862.398	2	34458
862.421	3	4034
862.423	2	34459
862.448	2	34460
862.473	2	34461
862.498	2	34462
862.505	1	486
862.523	2	34463
862.548	2	34464
862.573	2	34465
862.598	2	34466
862.623	2	34467
862.635	3	4035
862.648	2	34468
862.673	2	34469
862.698	2	34470
862.705	1	487
862.723	2	34471
862.748	2	34472
862.773	2	34473
862.798	2	34474
862.823	2	34475
862.848	2	34476
862.848	3	4036
862.873	2	34477
862.898	2	34478
862.906	1	488
862.923	2	34479
862.948	2	34480
862.973	2	34481
862.998	2	34482
863.023	2	34483
863.048	2	34484
863.062	3	4037
863.073	2	34485
863.098	2	34486
863.106	1	489
863.123	2	34487
863.148	2	34488
863.173	2	34489
863.198	2	34490
863.223	2	34491
863.248	2	34492
863.273	2	34493
863.275	3	4038
863.298	2	34494
863.306	1	490
863.323	2	34495
863.348	2	34496
863.373	2	34497
863.398	2	34498
863.423	2	34499
863.448	2	34500
863.473	2	34501
863.489	3	4039
863.498	2	34502
863.506	1	491
863.523	2	34503
863.548	2	34504
863.573	2	34505
863.598	2	34506
863.623	2	34507
863.648	2	34508
863.673	2	34509
863.698	2	34510
863.703	3	4040
863.706	1	492
863.723	2	34511
863.748	2	34512
863.773	2	34513
863.798	2	34514
863.823	2	34515
863.848	2	34516
863.873	2	34517
863.898	2	34518
863.907	1	493
863.916	3	4041
863.923	2	34519
863.948	2	34520
863.973	2	34521
863.998	2	34522
864.023	2	34523
864.048	2	34524
864.073	2	34525
864.098	2	34526
864.107	1	494
864.123	2	34527
864.130	3	4042
864.148	2	34528
864.173	2	34529
864.198	2	34530
864.223	2	34531
864.248	2	34532
864.273	2	34533
864.298	2	34534
864.307	1	495
864.323	2	34535
864.343	3	4043
864.348	2	34536
864.373	2	34537
864.398	2	34538
864.423	2	34539
864.448	2	34540
864.473	2	34541
864.498	2	34542
864.507	1	496
864.523	2	34543
864.548	2	34544
864.557	3	4044
864.573	2	34545
864.598	2	34546
864.623	2	34547
864.648	2	34548
864.673	2	34549
864.698	2	34550
864.707	1	497
864.723	2	34551
864.748	2	34552
864.771	3	4045
864.773	2	34553
864.798	2	34554
864.823	2	34555
864.848	2	34556
864.873	2	34557
864.898	2	34558
864.908	1	498
864.923	2	34559
864.948	2	34560
864.973	2	34561
864.985	3	4046
864.998	2	34562
865.023	2	34563
865.048	2	34564
865.073	2	34565
865.098	2	34566
865.108	1	499
865.123	2	34567
865.148	2	34568
865.173	2	34569
865.198	2	34570
865.199	3	4047
865.223	2	34571
865.248	2	34572
865.273	2	34573
865.298	2	34574
865.308	1	500
865.323	2	34575
865.348	2	34576
865.373	2	34577
865.398	2	34578
865.412	3	4048
865.423	2	34579
865.448	2	34580
865.473	2	34581
865.498	2	34582
865.508	1	501
865.523	2	34583
865.548	2	34584
865.573	2	34585
865.598	2	34586
865.623	2	34587
865.626	3	4049
865.648	2	34588
865.673	2	34589
865.698	2	34590
865.708	1	502
865.723	2	34591
865.748	2	34592
865.773	2	34593
865.798	2	34594
865.823	2	34595
865.839	3	4050
865.848	2	34596
865.873	2	34597
865.898	2	34598
865.909	1	503
865.923	2	34599
865.948	2	34600
865.973	2	34601
865.998	2	34602
866.023	2	34603
866.048	2	34604
866.052	3	4051
866.073	2	34605
866.098	2	34606
866.109	1	504
866.123	2	34607
866.148	2	34608
866.173	2	34609
866.198	2	34610
866.223	2	34611
866.248	2	34612
866.266	3	4052
866.273	2	34613
866.298	2	34614
866.309	1	505
866.323	2	34615
866.348	2	34616
866.373	2	34617
866.398	2	34618
866.423	2	34619
866.448	2	34620
866.473	2	34621
866.480	3	4053
866.498	2	34622
866.509	1	506
866.523	2	34623
866.548	2	34624
866.573	2	34625
866.598	2	34626
866.623	2	34627
866.648	2	34628
866.673	2	34629
866.693	3	4054
866.698	2	34630
866.709	1	507
866.723	2	34631
866.748	2	34632
866.773	2	34633
866.798	2	34634
866.823	2	34635
866.848	2	34636
866.873	2	34637
866.898	2	34638
866.907	3	4055
866.910	1	508
866.923	2	34639
866.948	2	34640
866.973	2	34641
866.998	2	34642
867.023	2	34643
867.048	2	34644
867.073	2	34645
867.098	2	34646
867.110	1	509
867.121	3	4056
867.123	2	34647
867.148	2	34648
867.173	2	34649
867.198	2	34650
867.223	2	34651
867.248	2	34652
867.273	2	34653
867.298	2	34654
867.310	1	510
867.323	2	34655
867.335	3	4057
867.348	2	34656
867.373	2	34657
867.398	2	34658
867.423	2	34659
867.448	2	34660
867.473	2	34661
867.498	2	34662
867.510	1	511
867.523	2	34663
867.548	2	34664
867.549	3	4058
867.573	2	34665
867.598	2	34666
867.623	2	34667
867.648	2	34668
867.673	2	34669
867.698	2	34670
867.710	1	512
867.723	2	34671
867.748	2	34672
867.762	3	4059
867.773	2	34673
867.798	2	34674
867.823	2	34675
867.848	2	34676
867.873	2	34677
867.898	2	34678
867.911	1	513
867.923	2	34679
867.948	2	34680
867.973	2	34681
867.975	3	4060
867.998	2	34682
868.023	2	34683
868.048	2	34684
868.073	2	34685
868.098	2	34686
868.111	1	514
868.123	2	34687
868.148	2	34688
868.173	2	34689
868.189	3	4061
868.198	2	34690
868.223	2	34691
868.248	2	34692
868.273	2	34693
868.298	2	34694
868.311	1	515
868.323	2	34695
868.348	2	34696
868.373	2	34697
868.398	2	34698
868.402	3	4062
868.423	2	34699
868.448	2	34700
868.473	2	34701
868.498	2	34702
868.511	1	516
868.523	2	34703
868.548	2	34704
868.573	2	34705
868.598	2	34706
868.616	3	4063
868.623	2	34707
868.648	2	34708
868.673	2	34709
868.698	2	34710
868.723	2	34711
868.748	2	34712
868.773	2	34713
868.798	2	34714
868.823	2	34715
868.830	3	4064
868.848	2	34716
868.873	2	34717
868.898	2	34718
868.923	2	34719
868.948	2	34720
868.973	2	34721
868.998	2	34722
869.023	2	34723
869.043	3	4065
869.048	2	34724
869.073	2	34725
869.098	2	34726
869.123	2	34727
869.148	2	34728
869.173	2	34729
869.198	2	34730
869.223	2	34731
869.248	2	34732
869.257	3	4066
869.273	2	34733
869.298	2	34734
869.323	2	34735
869.348	2	34736
869.373	2	34737
869.398	2	34738
869.423	2	34739
869.448	2	34740
869.471	3	4067
869.473	2	34741
869.498	2	34742
869.523	2	34743
869.548	2	34744
869.573	2	34745
869.598	2	34746
869.623	2	34747
869.648	2	34748
869.673	2	34749
869.684	3	4068
869.698	2	34750
869.723	2	34751
869.748	2	34752
869.773	2	34753
869.798	2	34754
869.823	2	34755
869.848	2	34756
869.873	2	34757
869.898	2	34758
869.898	3	4069
869.923	2	34759
869.948	2	34760
869.973	2	34761
869.998	2	34762
870.023	2	34763
870.048	2	34764
870.073	2	34765
870.098	2	34766
870.112	3	4070
870.123	2	34767
870.148	2	34768
870.173	2	34769
870.198	2	34770
870.223	2	34771
870.248	2	34772
870.273	2	34773
870.298	2	34774
870.323	2	34775
870.325	3	4071
870.348	2	34776
870.373	2	34777
870.398	2	34778
870.423	2	34779
870.448	2	34780
870.473	2	34781
870.498	2	34782
870.523	2	34783
870.539	3	4072
870.548	2	34784
870.573	2	34785
870.598	2	34786
870.623	2	34787
870.648	2	34788
870.673	2	34789
870.698	2	34790
870.723	2	34791
870.748	2	34792
870.752	3	4073
870.773	2	34793
870.798	2	34794
870.823	2	34795
870.848	2	34796
870.873	2	34797
870.898	2	34798
870.923	2	34799
870.948	2	34800
870.966	3	4074
870.973	2	34801
870.998	2	34802
871.023	2	34803
871.048	2	34804
871.073	2	34805
871.098	2	34806
871.123	2	34807
871.148	2	34808
871.173	2	34809
871.180	3	4075
871.198	2	34810
871.223	2	34811
871.248	2	34812
871.273	2	34813
871.298	2	34814
871.323	2	34815
871.348	2	34816
871.373	2	34817
871.393	3	4076
871.398	2	34818
871.423	2	34819
871.448	2	34820
871.473	2	34821
871.498	2	34822
871.523	2	34823
871.548	2	34824
871.573	2	34825
871.598	2	34826
871.607	3	4077
871.623	2	34827
871.648	2	34828
871.673	2	34829
871.698	2	34830
871.723	2	34831
871.748	2	34832
871.773	2	34833
871.798	2	34834
871.821	3	4078
871.823	2	34835
871.848	2	34836
871.873	2	34837
871.898	2	34838
871.923	2	34839
871.948	2	34840
871.973	2	34841
871.998	2	34842
872.023	2	34843
872.034	3	4079
872.048	2	34844
872.073	2	34845
872.098	2	34846
872.123	2	34847
872.148	2	34848
872.173	2	34849
872.198	2	34850
872.223	2	34851
872.248	2	34852
872.248	3	4080
872.273	2	34853
872.298	2	34854
872.323	2	34855
872.348	2	34856
872.373	2	34857
872.398	2	34858
872.423	2	34859
872.448	2	34860
872.461	3	4081
872.473	2	34861
872.498	2	34862
872.523	2	34863
872.548	2	34864
872.573	2	34865
872.598	2	34866
872.623	2	34867
872.648	2	34868
872.673	2	34869
872.675	3	4082
872.698	2	34870
872.723	2	34871
872.748	2	34872
872.773	2	34873
872.798	2	34874
872.823	2	34875
872.848	2	34876
872.873	2	34877
872.889	3	4083
872.898	2	34878
872.923	2	34879
872.948	2	34880
872.973	2	34881
872.998	2	34882
873.023	2	34883
873.048	2	34884
873.073	2	34885
873.098	2	34886
873.102	3	4084
873.123	2	34887
873.148	2	34888
873.173	2	34889
873.198	2	34890
873.223	2	34891
873.248	2	34892
873.273	2	34893
873.298	2	34894
873.316	3	4085
873.323	2	34895
873.348	2	34896
873.373	2	34897
873.398	2	34898
873.423	2	34899
873.448	2	34900
873.473	2	34901
873.498	2	34902
873.523	2	34903
873.530	3	4086
873.548	2	34904
873.573	2	34905
873.598	2	34906
873.623	2	34907
873.648	2	34908
873.673	2	34909
873.698	2	34910
873.723	2	34911
873.743	3	4087
873.748	2	34912
873.773	2	34913
873.798	2	34914
873.823	2	34915
873.848	2	34916
873.873	2	34917
873.898	2	34918
873.923	2	34919
873.948	2	34920
873.957	3	4088
873.973	2	34921
873.998	2	34922
874.023	2	34923
874.048	2	34924
874.073	2	34925
874.098	2	34926
874.123	2	34927
874.148	2	34928
874.171	3	4089
874.173	2	34929
874.198	2	34930
874.223	2	34931
874.248	2	34932
874.273	2	34933
874.298	2	34934
874.323	2	34935
874.348	2	34936
874.373	2	34937
874.384	3	4090
874.398	2	34938
874.423	2	34939
874.448	2	34940
874.473	2	34941
874.498	2	34942
874.523	2	34943
874.548	2	34944
874.573	2	34945
874.598	2	34946
874.598	3	4091
874.623	2	34947
874.648	2	34948
874.673	2	34949
874.698	2	34950
874.723	2	34951
874.748	2	34952
874.773	2	34953
874.798	2	34954
874.812	3	4092
874.823	2	34955
874.848	2	34956
874.873	2	34957
874.898	2	34958
874.923	2	34959
874.948	2	34960
874.973	2	34961
874.998	2	34962
875.023	2	34963
875.025	3	4093
875.048	2	34964
875.073	2	34965
875.098	2	34966
875.123	2	34967
875.148	2	34968
875.173	2	34969
875.198	2	34970
875.223	2	34971
875.239	3	4094
875.248	2	34972
875.273	2	34973
875.298	2	34974
875.323	2	34975
875.348	2	34976
875.373	2	34977
875.398	2	34978
875.423	2	34979
875.448	2	34980
875.453	3	4095
875.473	2	34981
875.498	2	34982
875.523	2	34983
875.548	2	34984
875.573	2	34985
875.598	2	34986
875.623	2	34987
875.648	2	34988
875.666	3	4096
875.673	2	34989
875.698	2	34990
875.723	2	34991
875.748	2	34992
875.773	2	34993
875.798	2	34994
875.823	2	34995
875.848	2	34996
875.873	2	34997
875.880	3	4097
875.898	2	34998
875.923	2	34999
875.948	2	35000
875.973	2	35001
875.998	2	35002
876.023	2	35003
876.048	2	35004
876.073	2	35005
876.093	3	4098
876.098	2	35006
876.123	2	35007
876.148	2	35008
876.173	2	35009
876.198	2	35010
876.223	2	35011
876.248	2	35012
876.273	2	35013
876.298	2	35014
876.307	3	4099
876.323	2	35015
876.348	2	35016
876.373	2	35017
876.398	2	35018
876.423	2	35019
876.448	2	35020
876.473	2	35021
876.498	2	35022
876.520	3	4100
876.523	2	35023
876.548	2	35024
876.573	2	35025
876.598	2	35026
876.623	2	35027
876.648	2	35028
876.673	2	35029
876.698	2	35030
876.723	2	35031
876.734	3	4101
876.748	2	35032
876.773	2	35033
876.798	2	35034
876.823	2	35035
876.848	2	35036
876.873	2	35037
876.898	2	35038
876.923	2	35039
876.948	2	35040
876.948	3	4102
876.973	2	35041
876.998	2	35042
877.023	2	35043
877.048	2	35044
877.073	2	35045
877.098	2	35046
877.123	2	35047
877.148	2	35048
877.161	3	4103
877.173	2	35049
877.198	2	35050
877.223	2	35051
877.248	2	35052
877.273	2	35053
877.298	2	35054
877.323	2	35055
877.348	2	35056
877.373	2	35057
877.375	3	4104
877.398	2	35058
877.423	2	35059
877.448	2	35060
877.473	2	35061
877.498	2	35062
877.523	2	35063
877.548	2	35064
877.573	2	35065
877.589	3	4105
877.598	2	35066
877.623	2	35067
877.648	2	35068
877.673	2	35069
877.698	2	35070
877.723	2	35071
877.748	2	35072
877.773	2	35073
877.798	2	35074
877.802	3	4106
877.823	2	35075
877.848	2	35076
877.873	2	35077
877.898	2	35078
877.923	2	35079
877.948	2	35080
877.973	2	35081
877.998	2	35082
878.016	3	4107
878.023	2	35083
878.048	2	35084
878.073	2	35085
878.098	2	35086
878.123	2	35087
878.148	2	35088
878.173	2	35089
878.198	2	35090
878.223	2	35091
878.230	3	4108
878.248	2	35092
878.273	2	35093
878.298	2	35094
878.323	2	35095
878.348	2	35096
878.373	2	35097
878.398	2	35098
878.423	2	35099
878.443	3	4109
878.448	2	35100
878.473	2	35101
878.498	2	35102
878.523	2	35103
878.548	2	35104
878.573	2	35105
878.598	2	35106
878.623	2	35107
878.648	2	35108
878.657	3	4110
878.673	2	35109
878.698	2	35110
878.723	2	35111
878.748	2	35112
878.773	2	35113
878.798	2	35114
878.823	2	35115
878.848	2	35116
878.870	3	4111
878.873	2	35117
878.898	2	35118
878.923	2	35119
878.948	2	35120
878.973	2	35121
878.998	2	35122
879.023	2	35123
879.048	2	35124
879.073	2	35125
879.084	3	4112
879.098	2	35126
879.123	2	35127
879.148	2	35128
879.173	2	35129
879.198	2	35130
879.223	2	35131
879.248	2	35132
879.273	2	35133
879.298	2	35134
879.298	3	4113
879.323	2	35135
879.348	2	35136
879.373	2	35137
879.398	2	35138
879.423	2	35139
879.448	2	35140
879.473	2	35141
879.498	2	35142
879.512	3	4114
879.523	2	35143
879.548	2	35144
879.573	2	35145
879.598	2	35146
879.623	2	35147
879.648	2	35148
879.673	2	35149
879.698	2	35150
879.723	2	35151
879.725	3	4115
879.748	2	35152
879.773	2	35153
879.798	2	35154
879.823	2	35155
879.848	2	35156
879.873	2	35157
879.898	2	35158
879.923	2	35159
879.938	3	4116
879.948	2	35160
879.973	2	35161
879.998	2	35162
880.023	2	35163
880.048	2	35164
880.073	2	35165
880.098	2	35166
880.123	2	35167
880.148	2	35168
880.152	3	4117
880.173	2	35169
880.198	2	35170
880.223	2	35171
880.248	2	35172
880.273	2	35173
880.298	2	35174
880.323	2	35175
880.348	2	35176
880.366	3	4118
880.373	2	35177
880.398	2	35178
880.423	2	35179
880.448	2	35180
880.473	2	35181
880.498	2	35182
880.523	2	35183
880.548	2	35184
880.573	2	35185
880.580	3	4119
880.598	2	35186
880.623	2	35187
880.648	2	35188
880.673	2	35189
880.698	2	35190
880.723	2	35191
880.748	2	35192
880.773	2	35193
880.793	3	4120
880.798	2	35194
880.823	2	35195
880.848	2	35196
880.873	2	35197
880.898	2	35198
880.923	2	35199
880.948	2	35200
880.973	2	35201
880.998	2	35202
881.007	3	4121
881.023	2	35203
881.048	2	35204
881.073	2	35205
881.098	2	35206
881.123	2	35207
881.148	2	35208
881.173	2	35209
881.198	2	35210
881.221	3	4122
881.223	2	35211
881.248	2	35212
881.273	2	35213
881.298	2	35214
881.323	2	35215
881.348	2	35216
881.373	2	35217
881.398	2	35218
881.423	2	35219
881.434	3	4123
881.448	2	35220
881.473	2	35221
881.498	2	35222
881.523	2	35223
881.548	2	35224
881.573	2	35225
881.598	2	35226
881.623	2	35227
881.647	3	4124
881.648	2	35228
881.673	2	35229
881.698	2	35230
881.723	2	35231
881.748	2	35232
881.773	2	35233
881.798	2	35234
881.823	2	35235
881.848	2	35236
881.861	3	4125
881.873	2	35237
881.898	2	35238
881.923	2	35239
881.948	2	35240
881.973	2	35241
881.998	2	35242
882.023	2	35243
882.048	2	35244
882.073	2	35245
882.075	3	4126
882.098	2	35246
882.123	2	35247
882.148	2	35248
882.173	2	35249
882.198	2	35250
882.223	2	35251
882.248	2	35252
882.273	2	35253
882.288	3	4127
882.298	2	35254
882.323	2	35255
882.348	2	35256
882.373	2	35257
882.398	2	35258
882.423	2	35259
882.448	2	35260
882.473	2	35261
882.498	2	35262
882.502	3	4128
882.523	2	35263
882.548	2	35264
882.573	2	35265
882.598	2	35266
882.623	2	35267
882.648	2	35268
882.673	2	35269
882.698	2	35270
882.716	3	4129
882.723	2	35271
882.748	2	35272
882.773	2	35273
882.798	2	35274
882.823	2	35275
882.848	2	35276
882.873	2	35277
882.898	2	35278
882.923	2	35279
882.930	3	4130
882.948	2	35280
882.973	2	35281
882.998	2	35282
883.023	2	35283
883.048	2	35284
883.073	2	35285
883.098	2	35286
883.123	2	35287
883.143	3	4131
883.148	2	35288
883.173	2	35289
883.198	2	35290
883.223	2	35291
883.248	2	35292
883.273	2	35293
883.298	2	35294
883.323	2	35295
883.348	2	35296
883.357	3	4132
883.373	2	35297
883.398	2	35298
883.423	2	35299
883.448	2	35300
883.473	2	35301
883.498	2	35302
883.523	2	35303
883.548	2	35304
883.570	3	4133
883.573	2	35305
883.598	2	35306
883.623	2	35307
883.648	2	35308
883.673	2	35309
883.698	2	35310
883.723	2	35311
883.748	2	35312
883.773	2	35313
883.784	3	4134
883.798	2	35314
883.823	2	35315
883.848	2	35316
883.873	2	35317
883.898	2	35318
883.923	2	35319
883.948	2	35320
883.973	2	35321
883.997	3	4135
883.998	2	35322
884.023	2	35323
884.048	2	35324
884.073	2	35325
884.098	2	35326
884.123	2	35327
884.148	2	35328
884.173	2	35329
884.198	2	35330
884.211	3	4136
884.223	2	35331
884.248	2	35332
884.273	2	35333
884.298	2	35334
884.323	2	35335
884.348	2	35336
884.373	2	35337
884.398	2	35338
884.423	2	35339
884.425	3	4137
884.448	2	35340
884.473	2	35341
884.498	2	35342
884.523	2	35343
884.548	2	35344
884.573	2	35345
884.598	2	35346
884.623	2	35347
884.638	3	4138
884.648	2	35348
884.673	2	35349
884.698	2	35350
884.723	2	35351
884.748	2	35352
884.773	2	35353
884.798	2	35354
884.823	2	35355
884.848	2	35356
884.852	3	4139
884.873	2	35357
884.898	2	35358
884.923	2	35359
884.948	2	35360
884.973	2	35361
884.998	2	35362
885.023	2	35363
885.048	2	35364
885.066	3	4140
885.073	2	35365
885.098	2	35366
885.123	2	35367
885.148	2	35368
885.173	2	35369
885.198	2	35370
885.223	2	35371
885.248	2	35372
885.273	2	35373
885.280	3	4141
885.298	2	35374
885.323	2	35375
885.348	2	35376
885.373	2	35377
885.398	2	35378
885.423	2	35379
885.448	2	35380
885.473	2	35381
885.493	3	4142
885.498	2	35382
885.523	2	35383
885.548	2	35384
885.573	2	35385
885.598	2	35386
885.623	2	35387
885.648	2	35388
885.673	2	35389
885.698	2	35390
885.706	3	4143
885.723	2	35391
885.748	2	35392
885.773	2	35393
885.798	2	35394
885.823	2	35395
885.848	2	35396
885.873	2	35397
885.898	2	35398
885.920	3	4144
885.923	2	35399
885.948	2	35400
885.973	2	35401
885.998	2	35402
886.023	2	35403
886.048	2	35404
886.073	2	35405
886.098	2	35406
886.123	2	35407
886.134	3	4145
886.148	2	35408
886.173	2	35409
886.198	2	35410
886.223	2	35411
886.248	2	35412
886.273	2	35413
886.298	2	35414
886.323	2	35415
886.348	2	35416
886.348	3	4146
886.373	2	35417
886.398	2	35418
886.423	2	35419
886.448	2	35420
886.473	2	35421
886.498	2	35422
886.523	2	35423
886.548	2	35424
886.561	3	4147
886.573	2	35425
886.598	2	35426
886.623	2	35427
886.648	2	35428
886.673	2	35429
886.698	2	35430
886.723	2	35431
886.748	2	35432
886.773	2	35433
886.775	3	4148
886.798	2	35434
886.823	2	35435
886.848	2	35436
886.873	2	35437
886.898	2	35438
886.923	2	35439
886.948	2	35440
886.973	2	35441
886.988	3	4149
886.998	2	35442
887.023	2	35443
887.048	2	35444
887.073	2	35445
887.098	2	35446
887.123	2	35447
887.148	2	35448
887.173	2	35449
887.198	2	35450
887.202	3	4150
887.223	2	35451
887.248	2	35452
887.273	2	35453
887.298	2	35454
887.323	2	35455
887.348	2	35456
887.373	2	35457
887.398	2	35458
887.416	3	4151
887.423	2	35459
887.448	2	35460
887.473	2	35461
887.498	2	35462
887.523	2	35463
887.548	2	35464
887.573	2	35465
887.598	2	35466
887.623	2	35467
887.629	3	4152
887.648	2	35468
887.673	2	35469
887.698	2	35470
887.723	2	35471
887.748	2	35472
887.773	2	35473
887.798	2	35474
887.823	2	35475
887.843	3	4153
887.848	2	35476
887.873	2	35477
887.898	2	35478
887.923	2	35479
887.948	2	35480
887.973	2	35481
887.998	2	35482
888.023	2	35483
888.048	2	35484
888.056	3	4154
888.073	2	35485
888.098	2	35486
888.123	2	35487
888.148	2	35488
888.173	2	35489
888.198	2	35490
888.223	2	35491
888.248	2	35492
888.270	3	4155
888.273	2	35493
888.298	2	35494
888.323	2	35495
888.348	2	35496
888.373	2	35497
888.398	2	35498
888.423	2	35499
888.448	2	35500
888.473	2	35501
888.484	3	4156
888.498	2	35502
888.523	2	35503
888.548	2	35504
888.573	2	35505
888.598	2	35506
888.623	2	35507
888.648	2	35508
888.673	2	35509
888.697	3	4157
888.698	2	35510
888.723	2	35511
888.748	2	35512
888.773	2	35513
888.798	2	35514
888.823	2	35515
888.848	2	35516
888.873	2	35517
888.898	2	35518
888.911	3	4158
888.923	2	35519
888.948	2	35520
888.973	2	35521
888.998	2	35522
889.023	2	35523
889.048	2	35524
889.073	2	35525
889.098	2	35526
889.123	2	35527
889.125	3	4159
889.148	2	35528
889.173	2	35529
889.198	2	35530
889.223	2	35531
889.248	2	35532
889.273	2	35533
889.298	2	35534
889.323	2	35535
889.339	3	4160
889.348	2	35536
889.373	2	35537
889.398	2	35538
889.423	2	35539
889.448	2	35540
889.473	2	35541
889.498	2	35542
889.523	2	35543
889.548	2	35544
889.552	3	4161
889.573	2	35545
889.598	2	35546
889.623	2	35547
889.648	2	35548
889.673	2	35549
889.698	2	35550
889.723	2	35551
889.748	2	35552
889.766	3	4162
889.773	2	35553
889.798	2	35554
889.823	2	35555
889.848	2	35556
