   514.204   37.15140    0.93375    0.32280
   514.204   16.27168    1.12574    0.70337
   514.204   29.24803    1.22609    0.50606
   514.204   45.89940    1.43117    0.39881
   514.204   29.02610    1.44862    0.25220
   514.204   35.08241    1.71915    0.30482
   514.204   16.31086    1.78024    0.14172
   514.204   20.95125    1.89805    0.36250
   514.204   38.64790    1.93732    0.33580
   514.204    9.08949    1.96350    0.07898
   514.204   33.14676    2.22093    0.57352
   514.204   18.71360    2.36492    0.48721
   514.204   48.29279    2.87543    0.83558
   514.418   22.39373    1.15628    0.38746
   514.418   28.57414    1.22173    0.24827
   514.418   45.24657    1.43117    0.39314
   514.418   28.44357    1.44862    0.24714
   514.418   34.46975    1.71915    0.29950
   514.418   45.18631    1.76278    0.39261
   514.418   15.67811    1.78896    0.13622
   514.418   20.35106    1.90677    0.35212
   514.418    8.60444    1.99404    0.14888
   514.418   32.62726    2.22966    0.56453
   514.418   18.32765    2.39110    0.47530
   514.418    4.20773    2.63981    0.21546
   514.418   37.47280    2.83616    0.32559
   514.632   32.60163    0.48869    0.28327
   514.632   21.83893    1.14755    0.37786
   514.632   27.98156    1.21300    0.24312
   514.632   44.68412    1.43117    0.38825
   514.632   27.85099    1.44862    0.24199
   514.632   33.91735    1.72788    0.29470
   514.632   15.11567    1.79769    0.13134
   514.632   19.90774    1.91986    0.51548
   514.632    8.07990    2.02022    0.13980
   514.632   32.18342    2.23838    0.55685
   514.632   17.88274    2.41728    0.46548
   514.632    3.97596    2.77071    0.27192
   514.632   44.78456    2.87107    0.38912
   514.632   18.12876    2.91470    0.15752
   514.845   21.31944    1.13883    0.36888
   514.845   27.62398    1.20864    0.47796
   514.845   44.09155    1.43117    0.38310
   514.845   27.30864    1.44862    0.23728
   514.845   33.29464    1.72788    0.28929
   514.845   14.53314    1.80642    0.12627
   514.845   19.30080    1.92859    0.50161
   514.845   36.93044    1.95477    0.32088
   514.845    7.54023    2.05513    0.13046
   514.845   31.68915    2.25584    0.54830
   514.845   39.45139    2.27765    0.34278
   514.845   17.53731    2.44346    0.45461
   514.845    3.75647    2.91906    0.19295
   515.059   20.79490    1.13010    0.35980
   515.059   26.96716    1.20428    0.23431
   515.059   43.51906    1.43117    0.37813
   515.059   32.64181    1.73660    0.28362
   515.059   13.94056    1.82387    0.12113
   515.059   18.77302    1.93732    0.48603
   515.059   36.33787    1.96350    0.31573
   515.059    7.01569    2.09876    0.12139
   515.059   31.23018    2.27329    0.54035
   515.059   17.12279    2.46964    0.44558
   515.059   36.98066    2.88852    0.32132
   515.273   20.28045    1.11265    0.35090
   515.273   26.38462    1.19555    0.22925
   515.273   42.94658    1.42244    0.37315
   515.273   26.12349    1.43990    0.22698
   515.273   32.12958    1.73660    0.27917
   515.273   13.43838    1.83260    0.11676
   515.273   18.23608    1.95477    0.47216
   515.273   72.82638    2.11185    0.63277
   515.273   30.78129    2.28202    0.53259
   515.273   16.79788    2.49582    0.43577
   515.273   53.04043    3.00197    0.46085
   515.486   19.77104    1.10392    0.34208
   515.486   25.84227    1.18682    0.22454
   515.486   25.55100    1.43990    0.22201
   515.486   43.84046    1.61443    0.38092
   515.486   31.60731    1.74533    0.27463
   515.486   12.85585    1.84132    0.11170
   515.486   47.48630    1.90241    0.41260
   515.486   17.78753    1.96786    0.61505
   515.486    5.97596    2.19039    0.05192
   515.486   30.42519    2.29511    0.79037
   515.486   16.55123    2.52636    0.57247
   515.486   52.89982    3.01069    0.45963
   515.700   19.28181    1.09519    0.33362
   515.700   25.50565    1.18246    0.44131
   515.700   41.73130    1.42244    0.36259
   515.700   25.00865    1.43990    0.21729
   515.700   43.30815    1.61443    0.37629
   515.700   31.01474    1.74533    0.26948
   515.700   12.31349    1.85878    0.10699
   515.700   17.18286    1.98095    0.44571
   515.700   67.40311    2.19475    1.16623
   515.700    5.62365    2.24711    0.09730
   515.700   29.90875    2.30820    0.51749
   515.700   16.21074    2.55254    0.56147
   515.700   36.56887    2.93215    0.31774
   515.914   18.89446    1.08210    0.48891
   515.914   24.99120    1.17373    0.43241
   515.914   41.21907    1.42244    0.35814
   515.914   24.47633    1.43990    0.21267
   515.914   30.49247    1.75406    0.26494
   515.914   41.27933    1.78896    0.35867
   515.914   11.85149    1.86750    0.10297
   515.914   46.42167    1.91114    0.40335
   515.914   16.75946    1.99404    0.57893
   515.914   72.12333    2.12058    0.62666
   515.914   15.83525    2.58309    0.41050
   516.127   11.78736    0.95120    0.71471
   516.127   18.31343    1.06901    0.31686
   516.127   24.51206    1.16501    0.42412
   516.127   40.66667    1.42244    0.35334
   516.127   23.95407    1.43990    0.20813
   516.127   29.90994    1.75406    0.25988
   516.127   11.30913    1.88496    0.09826
   516.127   16.19931    2.00713    0.41862
   516.127   29.09672    2.33438    0.50344
   516.127    4.78136    2.39546    0.08273
   516.127   15.64492    2.61363    0.53983
   516.341   17.90241    1.05592    0.46482
   516.341   23.86367    1.16064    0.20735
   516.341   23.54872    1.43553    0.40745
   516.341   29.45798    1.76278    0.25595
   516.341   40.24484    1.79769    0.34968
   516.341   10.78686    1.90241    0.09372
   516.341   45.45748    1.91986    0.39497
   516.341   15.71283    2.02458    0.40566
   516.341   68.41723    2.16421    0.59446
   516.341   28.73358    2.35183    0.49716
   516.341    4.42831    2.48273    0.07662
   516.341   15.36055    2.64854    0.53110
   516.555   32.38067    0.83776    0.28135
   516.555   10.93002    0.89884    0.66004
   516.555   17.41619    1.03847    0.45239
   516.555   23.37153    1.15192    0.20307
   516.555   23.00905    1.43553    0.39811
   516.555   41.15881    1.62316    0.35762
   516.555   28.88549    1.76278    0.25098
   516.555   39.71253    1.80642    0.34505
   516.555   10.28468    1.91986    0.08936
   516.555   15.20648    2.04204    0.39296
   516.555   28.38907    2.36492    0.73814
   516.555   15.10119    2.68344    0.52238
   516.555   35.93612    2.97579    0.31224
   516.555   52.62864    3.07178    0.45728
   516.768   10.58012    0.86830    0.73025
   516.768   16.88104    1.02538    0.29208
   516.768   22.97879    1.14755    0.39759
   516.768   22.31695    1.43117    0.19391
   516.768   28.33309    1.77151    0.24618
   516.768   39.13000    1.80642    0.33999
   516.768    9.71219    1.94604    0.08439
   516.768   32.34050    2.02458    0.28100
   516.768   14.74991    2.06385    0.50981
   516.768   61.37664    2.27765    0.53329
   516.768   28.00384    2.38237    0.72767
   516.768   35.85577    2.99324    0.31154
   516.981   33.20425    0.57596    0.28850
   516.981   10.16427    0.82903    0.78854
   516.981   16.39685    1.00793    0.28370
   516.981   22.43408    1.13010    0.38816
   516.981   21.84902    1.42681    0.37804
   516.981   27.96190    1.77587    0.48381
   516.981   38.64790    1.81514    0.33580
   516.981   43.86055    1.93732    0.38109
   516.981    9.23994    1.96786    0.15987
   516.981   31.79814    2.03331    0.27629
   516.981   14.24635    2.08131    0.49271
   516.981   59.08669    2.32129    0.51339
   516.981   27.52815    2.39546    0.47630
   516.981   14.61703    2.75326    0.50405
   516.981   48.39366    2.83180    0.83732
   516.981    3.64150    2.86670    0.06301
   516.981   44.57364    2.92343    0.38729
   516.981   35.80555    3.01069    0.31110
   517.195    9.69731    0.78976    0.66462
   517.195   15.89753    0.99047    0.27506
   517.195   21.90954    1.12137    0.37909
   517.195   21.28413    1.42681    0.36826
   517.195   39.40117    1.63188    0.34235
   517.195   27.22829    1.78024    0.23658
   517.195   38.04528    1.81514    0.33057
   517.195   43.23784    1.94604    0.37568
   517.195   31.29596    2.04204    0.27192
   517.195   13.73675    2.10749    0.47351
   517.195   27.20349    2.41728    0.70699
   517.195   14.40301    2.78816    0.49602
   517.195    3.51541    3.02378    0.06082
   517.409    9.35686    0.74613    0.80372
   517.409   15.45067    0.96866    0.40134
   517.409   21.34970    1.11265    0.36940
   517.409   20.53923    1.42244    0.17846
   517.409   38.76842    1.63188    0.33685
   517.409   26.64576    1.78896    0.23152
   517.409   37.42258    1.82387    0.32515
   517.409   42.82605    1.95477    0.37210
   517.409    8.11526    2.02458    0.07051
   517.409   30.92756    2.05513    0.53512
   517.409   26.86859    2.43473    0.69717
   517.409   48.91249    2.61799    0.42499
   517.409   14.18504    2.83180    0.49009
   517.622   32.17980    0.53233    0.27960
   517.622    8.95419    0.69377    0.76838
   517.622   30.47363    0.78103    0.52726
   517.622   15.04444    0.94684    0.51889
   517.622   36.25752    1.01229    0.31503
   517.622   20.91057    1.09956    0.54114
   517.622   20.05853    1.41808    0.34706
   517.622   38.18589    1.63188    0.33179
   517.622   26.22185    1.79333    0.45370
   517.622   36.84005    1.82387    0.32009
   517.622   42.25357    1.95477    0.36713
   517.622    7.58058    2.06385    0.13116
   517.622   12.71653    2.15548    0.55305
   517.622   26.44348    2.45219    0.68696
   517.622   47.51103    2.69217    0.82205
   517.622   14.02129    2.87543    0.48258
   517.836    8.55021    0.64141    0.73042
   517.836   29.98944    0.76358    0.51889
   517.836   14.48712    0.92502    0.37424
   517.836   35.68503    1.00356    0.31006
   517.836   20.26532    1.08647    0.35064
   517.836   19.45329    1.41808    0.33659
   517.836   25.57122    1.80205    0.44244
   517.836   36.24747    1.83260    0.31494
   517.836   41.59069    1.96350    0.36137
   517.836   29.66889    2.07694    0.25779
   517.836    7.00041    2.10312    0.06082
   517.836   12.22540    2.18166    0.53080
   517.836   26.01785    2.46964    0.67570
   517.836   50.60782    2.55254    0.87563
   517.836   46.60175    2.75762    1.20349
   517.836   13.85928    2.91906    0.47857
   518.050    8.27542    0.58032    0.85085
   518.050   29.78393    0.75049    0.76786
   518.050   14.03690    0.89448    0.48381
   518.050   35.21298    0.99484    0.30596
   518.050   19.79650    1.07338    0.51300
   518.050   18.82284    1.40935    0.32568
   518.050   36.98066    1.64061    0.32132
   518.050   24.80777    1.80642    0.21555
   518.050   35.61472    1.84132    0.30945
   518.050   41.03829    1.97222    0.35657
   518.050   29.07632    2.08567    0.25264
   518.050   11.71264    2.21657    0.50527
   518.050   33.29464    2.46091    0.28929
   518.050   48.64132    2.61799    0.42263
   518.050   46.96403    2.70526    0.40806
   518.050   45.47761    2.83616    1.17522
   518.050   13.73114    2.96270    0.47229
   518.263    7.92474    0.51051    0.80948
   518.263   29.15220    0.73740    0.50440
   518.263   13.53405    0.86830    0.46810
   518.263   34.65053    0.98611    0.30107
   518.263   19.14563    1.06029    0.33126
   518.263   36.32782    1.64061    0.31564
   518.263   24.35570    1.81078    0.42141
   518.263   35.00206    1.84132    0.30412
   518.263   40.40554    1.98095    0.35107
   518.263   28.69827    2.09876    0.49655
   518.263    5.97596    2.21657    0.05192
   518.263   32.87281    2.47837    0.28562
   518.263   25.27751    2.51327    0.65502
   518.263   49.07319    2.60054    0.42638
   518.263   44.43441    2.91906    0.76882
   518.263   13.62431    3.01506    0.46862
   518.477    7.63956    0.44070    0.77911
   518.477   13.00781    0.83776    0.33563
   518.477   34.16844    0.97738    0.29688
   518.477   18.58074    1.04283    0.32149
   518.477   17.56697    1.40063    0.30395
   518.477   35.67499    1.64061    0.30997
   518.477   23.68995    1.81951    0.40989
   518.477   34.36931    1.85005    0.29863
   518.477   39.86318    1.98968    0.34636
   518.477   27.98156    2.11185    0.24312
   518.477    5.43361    2.28638    0.04721
   518.477   32.48111    2.49582    0.28222
   518.477   47.44612    2.67035    0.41225
   518.477   44.97539    2.91470    0.39078
   518.477   13.55335    3.06742    0.46670
   518.691    7.42408    0.35779    0.82816
   518.691   28.29478    0.70250    0.48956
   518.691   12.56660    0.79849    0.43319
   518.691   18.03099    1.02538    0.31198
   518.691   16.88608    1.39190    0.29217
   518.691   35.04224    1.64061    0.30447
   518.691   23.05445    1.82823    0.39890
   518.691   33.72652    1.85878    0.29304
   518.691   39.27061    1.98968    0.34121
   518.691   27.55841    2.12494    0.47682
   518.691    4.97302    2.37801    0.08604
   518.691   32.09945    2.51327    0.27890
   518.691   24.45756    2.55691    0.63513
   518.904    7.25902    0.27489    0.86804
   518.904   30.43221    0.42761    0.26442
   518.904   27.86103    0.68504    0.48206
   518.904   12.09857    0.76358    0.41713
   518.904   33.04355    0.95120    0.28711
   518.904   17.52711    1.00356    0.45422
   518.904   34.30905    1.64934    0.29810
   518.904   22.39878    1.83696    0.38755
   518.904   33.28798    1.86314    0.57596
   518.904   38.59768    1.99840    0.33537
   518.904   26.83659    2.13803    0.23318
   518.904    9.68198    2.37801    0.50396
   518.904   31.69771    2.53073    0.27541
   518.904   44.46467    2.90161    0.76934
   519.118    7.10944    0.17890    0.85888
   519.118   27.61683    0.66323    0.71367
   519.118   11.63010    0.71995    0.40020
   519.118   32.54137    0.94248    0.28274
   519.118   16.97991    0.98611    0.43982
   519.118   15.58483    1.37445    0.26965
   519.118   32.48100    1.40063    0.56200
   519.118   33.64617    1.64934    0.29234
   519.118   21.75823    1.84569    0.37647
   519.118   32.47107    1.86750    0.28213
   519.118   37.98502    2.00713    0.33004
   519.118   26.41855    2.15112    0.45710
   519.118    9.20402    2.43037    0.47805
   519.118   31.44201    2.54382    0.54402
   519.118    4.10552    2.60490    0.07103
   519.118   36.09682    2.88852    0.31364
   519.332   29.69902    0.40143    0.25805
   519.332   11.25227    0.67195    0.48455
   519.332   16.45232    0.95993    0.42464
   519.332   14.93439    1.37008    0.38877
   519.332   31.84046    1.40063    0.55091
   519.332   32.97325    1.64934    0.28650
   519.332   21.10761    1.85441    0.36521
   519.332   37.34223    2.01586    0.32446
   519.332   25.73179    2.16421    0.22358
   519.332    8.78848    2.48709    0.53695
   519.332   30.90426    2.56563    0.26852
   519.332   23.36323    2.62672    0.60646
   519.545   29.90994    0.36652    0.25988
   519.545   10.88420    0.62832    0.46840
   519.545   15.89571    0.93375    0.41142
   519.545   14.25835    1.35699    0.24670
   519.545   31.28592    1.39626    0.81184
   519.545   32.31037    1.64934    0.28074
   519.545   36.76974    2.02458    0.31948
   519.545   25.16934    2.18166    0.21869
   519.545    8.44199    2.54382    0.58399
   519.545   23.02845    2.65290    0.59690
   519.545    3.66205    2.92779    0.12409
   519.759   10.50624    0.57596    0.45248
   519.759   15.38831    0.90757    0.39663
   519.759   13.61277    1.34827    0.23553
   519.759   31.67762    1.64934    0.27524
   519.759   43.14745    1.85005    0.37490
   519.759   19.83157    1.87187    0.34313
   519.759   36.14704    2.03331    0.31407
   519.759   24.75920    2.19475    0.42839
   519.759    8.05821    2.61363    0.55641
   519.759   22.68446    2.67908    0.58892
   519.973   10.14893    0.52360    0.43786
   519.973   26.01707    0.57596    0.67413
   519.973   14.86236    0.88139    0.38471
   519.973   12.99938    1.33518    0.33877
   519.973   29.98982    1.38754    0.77964
   519.973   31.02478    1.64934    0.26957
   519.973   35.76440    2.03767    0.61881
   519.973   24.07459    2.20784    0.20918
   519.973   29.79946    2.61799    0.25892
   519.973    7.73599    2.68344    0.53198
   519.973   35.25315    2.96706    0.30631
   520.186   29.07632    0.32289    0.25264
   520.186    9.85217    0.46251    0.42433
   520.186   25.71222    0.55851    0.66445
   520.186   14.45415    0.85085    0.49829
   520.186   12.35690    1.32209    0.21380
   520.186   29.27829    1.38317    0.50658
   520.186   30.40208    1.64934    0.26416
   520.186   41.87191    1.85878    0.36381
   520.186   18.58579    1.88932    0.32158
   520.186   35.20456    2.04640    0.60912
   520.186   23.70003    2.22093    0.41007
   520.186   29.47806    2.63545    0.25613
   520.186    7.49217    2.75762    0.58434
   520.186   35.19289    2.98451    0.30578
   520.400    9.62671    0.40143    0.41342
   520.400   25.43987    0.53233    0.65973
   520.400   13.96959    0.82030    0.35919
   520.400   29.50819    0.86394    0.25639
   520.400   11.80283    1.30900    0.30565
   520.400   28.79313    1.37881    0.74626
   520.400   29.92388    1.65370    0.51775
   520.400   18.00073    1.89805    0.31145
   520.400   34.45971    2.05076    0.29941
   520.400   23.18558    2.23838    0.40116
   520.400   29.16671    2.65290    0.25342
   520.400   22.03496    2.75326    0.75992
   520.400    7.27196    2.83616    0.56392
   520.613   29.14662    0.26180    0.25325
   520.613    9.34148    0.34034    0.40295
   520.613   25.38203    0.51487    1.08407
   520.613   13.51722    0.78976    0.46443
   520.613   28.97588    0.84648    0.25176
   520.613   11.17478    1.29154    0.28955
   520.613   29.14662    1.65806    0.25325
   520.613   40.69680    1.86750    0.35360
   520.613   17.40639    1.91114    0.45278
   520.613   34.07479    2.06385    0.58957
   520.613   22.69131    2.25584    0.39261
   520.613   29.02107    2.67472    0.50213
   520.613   21.61085    2.78380    0.56169
   520.613    7.10410    2.92343    0.54821
   520.613   35.08241    3.01942    0.30482
   520.827    9.20811    0.27489    0.47621
   520.827   24.87086    0.49306    0.85172
   520.827   13.06954    0.75485    0.44907
   520.827   28.55405    0.82903    0.24810
   520.827   10.54659    1.27409    0.27319
   520.827   27.47736    1.37008    0.71471
   520.827   28.51387    1.65806    0.24775
   520.827   16.82795    1.91986    0.43590
   520.827   33.47964    2.07258    0.57927
   520.827   22.19199    2.27329    0.38397
   520.827   28.66801    2.69217    0.49602
   520.827   21.40731    2.80998    0.55462
   520.827    6.94037    3.01942    0.54075
   521.041    9.05957    0.20508    0.46914
   521.041   24.51730    0.47124    0.63460
   521.041   12.64721    0.71122    0.43441
   521.041   28.20400    0.81594    0.48799
   521.041   27.03188    1.36572    0.93375
   521.041   27.85099    1.65806    0.24199
   521.041   39.41122    1.87623    0.34243
   521.041   16.14971    1.93295    0.27943
   521.041   32.95006    2.08131    0.57011
   521.041   69.28098    2.12930    0.60196
   521.041   21.68258    2.29074    0.37516
   521.041   28.45114    2.70962    0.49227
   521.041   21.19495    2.83616    0.54991
   521.254    8.95209    0.13526    0.46417
   521.254   24.22272    0.44506    0.62544
   521.254   12.21496    0.66759    0.41993
   521.254   27.74503    0.79849    0.48005
   521.254    9.24062    1.23046    0.24125
   521.254   27.32136    1.66243    0.47272
   521.254   15.55217    1.94604    0.40435
   521.254   32.33473    2.09003    0.55947
   521.254   21.18326    2.31692    0.36652
   521.254   28.17374    2.73580    0.48747
   521.468   24.09556    0.41452    0.83113
   521.468   11.82298    0.62396    0.40596
   521.468   27.25579    0.78103    0.47159
   521.468   25.50163    1.35263    0.66327
   521.468   26.63543    1.66243    0.46085
   521.468   38.12563    1.88496    0.33126
   521.468   14.88367    1.96350    0.38733
   521.468   31.70428    2.09876    0.54856
   521.468   20.66881    2.33438    0.35762
   521.468   27.86607    2.75326    0.48215
   521.468   47.50385    2.83616    1.22771
   521.468   20.80972    2.89725    0.53944
   521.681   28.35026    0.15272    0.49052
   521.681   23.77419    0.38834    0.81838
   521.681   11.50576    0.57596    0.49153
   521.681   26.78169    0.76358    0.46338
   521.681   25.93941    1.66243    0.44881
   521.681   37.45271    1.89368    0.32542
   521.681   14.25562    1.98095    0.37123
   521.681   30.97456    2.11185    0.26913
   521.681   20.14931    2.36056    0.34863
   521.681   27.58363    2.77944    0.47726
   521.895   23.47483    0.36216    0.80966
   521.895   11.10802    0.52360    0.47604
   521.895   26.17371    0.74176    0.22742
   521.895    7.36285    1.13010    0.25569
   521.895   24.28984    1.33954    0.83968
   521.895   25.06891    1.66679    0.21782
   521.895   24.43136    1.96786    0.42272
   521.895   13.68140    2.00277    0.47281
   521.895   30.52407    2.12494    0.52814
   521.895   19.66513    2.38674    0.34025
   521.895   27.37684    2.80562    0.47368
   521.895   46.30055    2.93652    0.80111
   521.895   20.50573    2.96706    0.53145
   522.109   23.24407    0.33598    0.79814
   522.109   10.72027    0.46251    0.46055
   522.109   25.68157    0.72431    0.22314
   522.109    6.72598    1.08647    0.23195
   522.109   23.46473    1.33518    0.60947
   522.109   24.50197    1.67115    0.42394
   522.109   36.11691    1.90241    0.31381
   522.109   23.72021    1.97659    0.41041
   522.109   12.95768    2.02458    0.33537
   522.109   29.89866    2.13367    0.51732
   522.109   19.13554    2.41292    0.33109
   522.109   36.03656    2.62672    0.31311
   522.109   45.60814    2.72271    0.39628
   522.109   27.11962    2.83180    0.46923
   522.322   23.00128    0.30107    0.79255
   522.322   10.46417    0.40143    0.44833
   522.322   25.25974    0.69813    0.21948
   522.322    6.13404    1.02538    0.31809
   522.322   22.76485    1.32645    0.58970
   522.322   34.66058    1.40499    0.30116
   522.322   23.77064    1.67115    0.41129
   522.322   35.37368    1.91114    0.30735
   522.322   23.06958    1.98531    0.39916
   522.322   12.23944    2.05076    0.31887
   522.322   29.27829    2.15112    0.50658
   522.322   18.74262    2.44346    0.48525
   522.322   26.71606    2.85361    0.23213
   522.536   10.23882    0.33161    0.43764
   522.536   24.78769    0.68068    0.21537
   522.536    5.50716    0.95557    0.28431
   522.536   22.18240    1.32209    0.76480
   522.536   23.04940    1.67988    0.39881
   522.536   34.76101    1.91986    0.30203
   522.536   22.38869    2.00277    0.38738
   522.536   11.66202    2.08131    0.40404
   522.536   28.49379    2.16421    0.24757
   522.536   18.18230    2.47400    0.31460
   522.536   44.84989    2.80125    1.15977
   522.536   26.62534    2.88416    0.46068
   522.536   20.18167    3.07178    0.52334
   522.749    9.97435    0.26180    0.42870
   522.749   24.29555    0.65450    0.21110
   522.749    4.91158    0.86830    0.25316
   522.749   33.22434    1.39626    0.28868
   522.749   22.26260    1.67988    0.38519
   522.749   33.99770    1.92859    0.29540
   522.749   21.74235    2.01586    0.56470
   522.749   11.08976    2.11185    0.47953
   522.749   28.04764    2.17730    0.48529
   522.749   17.77084    2.50455    0.46168
   522.749   36.07673    2.79253    0.31346
   522.749   26.49421    2.91034    0.45841
   522.963    9.77042    0.18326    0.42084
   522.963   23.87372    0.62832    0.20743
   522.963    4.36179    0.74613    0.22358
   522.963   20.68753    1.30463    0.71506
   522.963   32.41080    1.39626    0.28161
   522.963   21.53993    1.68424    0.55986
   522.963   33.36495    1.93732    0.28990
   522.963   21.05325    2.03331    0.54651
   522.963   10.36425    2.15112    0.35849
   522.963   27.43232    2.19475    0.47464
   522.963   17.32482    2.53945    0.44964
   522.963   35.79551    2.80998    0.31102
   522.963   26.31263    2.93652    0.45527
   523.177   22.54757    0.17453    0.95513
   523.177   31.71779    1.38754    0.27559
   523.177   36.69944    1.60570    0.31887
   523.177   20.73438    1.68861    0.35875
   523.177   20.34442    2.05076    0.52883
   523.177    9.70720    2.19475    0.33441
   523.177   16.90873    2.58309    0.43747
   523.177   26.11593    2.97142    0.45187
   523.391   22.26179    0.14399    0.76358
   523.391   23.02001    0.57596    0.20001
   523.391   19.19065    1.27845    0.66131
   523.391   30.91430    1.38754    0.26861
   523.391   20.03957    1.69297    0.51915
   523.391   19.66539    2.06822    0.51077
   523.391    9.07624    2.24275    0.39248
   523.391   49.44481    2.50455    0.42961
   523.391   16.39685    2.62236    0.28370
   523.391   26.04532    2.99760    0.45064
   523.604   22.58813    0.54978    0.19626
   523.604   18.45794    1.26536    0.79587
   523.604   30.24138    1.37881    0.26276
   523.604   19.18598    1.69733    0.33196
   523.604   31.08504    1.96350    0.27009
   523.604   18.96642    2.08567    0.49284
   523.604   25.50061    2.24711    0.44122
   523.604   16.07872    2.66163    0.41744
   523.604   32.95316    2.71399    0.28632
   523.604   25.97772    3.02815    0.67544
   523.818   22.30799    0.51924    0.38598
   523.818   17.73277    1.25664    0.76555
   523.818   29.42785    1.37881    0.25569
   523.818   29.73920    1.61443    0.25840
   523.818   18.39413    1.70606    0.31826
   523.818   30.37195    1.97222    0.26389
   523.818   18.31712    2.11185    0.47425
   523.818   24.85502    2.27329    0.43005
   523.818   35.01211    2.67035    0.30421
   523.818   15.66048    2.70962    0.27096
   523.818   33.38504    2.80998    0.29007
   523.818   25.76288    3.05869    0.44576
   524.031   21.93980    0.49306    0.37961
   524.031   16.93477    1.24791    0.72955
   524.031   28.60427    1.37881    0.24853
   524.031   17.60934    1.71915    0.45867
   524.031   29.65885    1.98968    0.25770
   524.031   17.57862    2.13803    0.45723
   524.031   24.32599    2.29511    0.63198
   524.031   34.82629    2.69217    0.60257
   524.031   15.32256    2.76198    0.26512
   524.031   33.20425    2.83616    0.28850
   524.245   21.43311    0.46251    0.18623
   524.245   16.27519    1.23482    0.84038
   524.245   27.95182    1.37445    0.48363
   524.245   28.19248    1.62316    0.24496
   524.245   16.87821    1.72788    0.43642
   524.245   28.86540    1.99840    0.25080
   524.245   16.92886    2.16421    0.43773
   524.245   23.76794    2.32129    0.61588
   524.245    6.88953    2.53945    0.41905
   524.245   34.52871    2.71835    0.59743
   524.245   15.10589    2.80998    0.39178
   524.459   21.19839    0.43197    0.36678
   524.459   15.49016    1.21737    0.80032
   524.459   26.96716    1.37008    0.23431
   524.459   15.98839    1.73660    0.41678
   524.459   28.12217    2.01586    0.24435
   524.459   16.32143    2.19475    0.56287
   524.459   23.05949    2.34310    0.39898
   524.459    6.50393    2.64854    0.44785
   524.459   33.97761    2.74017    0.29522
   524.459   14.79298    2.86670    0.25595
   524.672   20.87560    0.39706    0.36120
   524.672   14.77517    1.20428    0.89034
   524.672   26.31263    1.36572    0.45527
   524.672   26.56541    1.63188    0.23082
   524.672   15.22668    1.74533    0.39335
   524.672   27.42916    2.03331    0.23832
   524.672   15.65992    2.22966    0.53983
   524.672   22.59269    2.37365    0.58538
   524.672    6.14084    2.77071    0.42167
   524.672   14.65020    2.92343    0.38039
   524.886   20.57298    0.36216    0.35596
   524.886   13.99119    1.18682    0.84238
   524.886   25.54096    1.36572    0.44192
   524.886   30.28155    1.63188    0.26311
   524.886   14.46976    1.75842    0.49951
   524.886   26.85735    2.04640    0.46469
   524.886   15.01366    2.26456    0.51732
   524.886   21.92972    2.40419    0.37943
   524.886   33.39508    2.79253    0.29016
   524.886    5.83449    2.90161    0.29897
   524.886   14.59133    2.98015    0.50265
   525.099   20.30567    0.32725    0.35133
   525.099   13.25706    1.16937    0.79412
   525.099   24.64708    1.36136    0.21415
   525.099   24.98856    1.64061    0.21712
   525.099   13.67106    1.77587    0.47211
   525.099   25.96279    2.06822    0.22558
   525.099   14.33529    2.30383    0.37058
   525.099   21.44836    2.43473    0.55672
   525.099   62.50153    2.78380    0.54306
   525.099   33.28294    2.81434    0.57587
   525.099    5.75600    3.04996    0.39200
   525.313   20.04844    0.29234    0.34688
   525.313   12.54057    1.14755    0.86115
   525.313   23.97239    1.35699    0.41478
   525.313   24.07459    1.64934    0.20918
   525.313   12.87701    1.79333    0.44401
   525.313   25.23965    2.08567    0.21930
   525.313   13.80298    2.35183    0.47595
   525.313   20.90175    2.46964    0.54350
   525.313   62.24040    2.80125    0.54079
   525.313   33.02571    2.84925    0.57142
   525.527   19.72570    0.26180    0.17139
   525.527   11.77782    1.12137    0.80564
   525.527   23.18054    1.35699    0.40108
   525.527   23.32132    1.65806    0.20263
   525.527   12.07296    1.81078    0.41591
   525.527   24.73902    2.10749    0.42804
   525.527   13.24329    2.40419    0.45658
   525.527   20.42520    2.50455    0.53041
   525.740   19.65504    0.23126    0.34008
   525.740   11.02769    1.09519    0.75538
   525.740   22.39373    1.35699    0.38746
   525.740   22.47765    1.66679    0.19530
   525.740   11.34467    1.83260    0.48935
   525.740   23.90385    2.12930    0.20769
   525.740   12.70352    2.45655    0.43703
   525.740   20.10180    2.54382    0.69359
   525.740   32.62726    2.90161    0.56453
   525.954   19.45834    0.19635    0.33667
   525.954   10.35898    1.06465    0.79796
   525.954   21.65183    1.35263    0.56365
   525.954   21.74447    1.67552    0.18893
   525.954   10.50667    1.85878    0.45335
   525.954   23.35707    2.15112    0.40413
   525.954   12.19461    2.50891    0.41923
   525.954   19.56342    2.58309    0.50684
   525.954   32.45074    2.93652    0.56147
   525.954   45.19635    3.00197    0.39270
   525.954   31.66758    3.07178    0.27515
   526.168   19.31207    0.16144    0.33414
   526.168    9.68364    1.03411    0.82729
   526.168   20.84534    1.34827    0.36067
   526.168   31.74792    1.42244    0.27585
   526.168   25.55100    1.67552    0.22201
   526.168    9.73977    1.89368    0.41953
   526.168   22.58813    2.18166    0.19626
   526.168   11.72324    2.57000    0.40649
   526.168   19.10832    2.62672    0.49663
   526.168   32.33473    2.96270    0.55947
